"Period","Group","Sender","datetime","Time","ClientTime","Key","target","subjectid","rank","action","subperiodNumber","payoff","LOG_CONFIG.q1","LOG_CONFIG.mu","LOG_CONFIG.maxX","LOG_CONFIG.q2","LOG_CONFIG.ymax","LOG_CONFIG.period_length_s","LOG_CONFIG.period","LOG_CONFIG.payoffProjection","LOG_CONFIG.minX","LOG_CONFIG.ymin","LOG_CONFIG.step","LOG_CONFIG.hidePayoffs","LOG_CONFIG.groups","LOG_CONFIG.snap","LOG_CONFIG.payoffLabel","LOG_CONFIG.payoff","LOG_CONFIG.adjustAccuracy","LOG_CONFIG.actionHistory","LOG_CONFIG.num_sub_periods"
2,1,"2","2016-04-07 15:03:39.125",1460066619124791296,1460066614159,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:39.125",1460066619124791296,1460066614159,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:39.125",1460066619124791296,1460066614159,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:40.130",1460066620129864960,1460066615163,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:40.130",1460066620129864960,1460066615163,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:40.130",1460066620129864960,1460066615163,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:40.130",1460066620129864960,1460066615163,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:41.126",1460066621125633792,1460066616162,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:41.126",1460066621125633792,1460066616162,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:41.126",1460066621125633792,1460066616162,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:41.126",1460066621125633792,1460066616162,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:42.127",1460066622127089664,1460066617162,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:42.127",1460066622127089664,1460066617162,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:42.127",1460066622127089664,1460066617162,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:42.127",1460066622127089664,1460066617162,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:43.130",1460066623129577472,1460066618161,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:43.130",1460066623129577472,1460066618161,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:43.130",1460066623129577472,1460066618161,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:43.130",1460066623129577472,1460066618161,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:44.131",1460066624130622720,1460066619164,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:44.131",1460066624130622720,1460066619164,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:44.131",1460066624130622720,1460066619164,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:44.131",1460066624130622720,1460066619164,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:45.127",1460066625126712064,1460066620160,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:45.127",1460066625126712064,1460066620160,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:45.127",1460066625126712064,1460066620160,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:45.127",1460066625126712064,1460066620160,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:46.127",1460066626126941952,1460066621160,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:46.127",1460066626126941952,1460066621160,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:46.127",1460066626126941952,1460066621160,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:46.127",1460066626126941952,1460066621160,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:47.126",1460066627125615616,1460066622158,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:47.126",1460066627125615616,1460066622158,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:47.126",1460066627125615616,1460066622158,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:47.126",1460066627125615616,1460066622158,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:48.127",1460066628126966784,1460066623160,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:48.127",1460066628126966784,1460066623160,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:48.127",1460066628126966784,1460066623160,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:48.127",1460066628126966784,1460066623160,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:49.127",1460066629127331584,1460066624162,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:49.127",1460066629127331584,1460066624162,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:49.127",1460066629127331584,1460066624162,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:49.127",1460066629127331584,1460066624162,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:50.126",1460066630126448128,1460066625160,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:50.126",1460066630126448128,1460066625160,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:50.126",1460066630126448128,1460066625160,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:50.126",1460066630126448128,1460066625160,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:51.133",1460066631133235200,1460066626166,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:51.133",1460066631133235200,1460066626166,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:51.133",1460066631133235200,1460066626166,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:51.133",1460066631133235200,1460066626166,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:52.125",1460066632124903680,1460066627161,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:52.125",1460066632124903680,1460066627161,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:52.125",1460066632124903680,1460066627161,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:52.125",1460066632124903680,1460066627161,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:53.129",1460066633129080832,1460066628161,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:53.129",1460066633129080832,1460066628161,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:53.129",1460066633129080832,1460066628161,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:53.129",1460066633129080832,1460066628161,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:54.122",1460066634122181888,1460066629159,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:54.122",1460066634122181888,1460066629159,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:54.122",1460066634122181888,1460066629159,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:54.122",1460066634122181888,1460066629159,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:55.125",1460066635124701440,1460066630158,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:55.125",1460066635124701440,1460066630158,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:55.125",1460066635124701440,1460066630158,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:55.125",1460066635124701440,1460066630158,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:56.129",1460066636128783616,1460066631162,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:56.129",1460066636128783616,1460066631162,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:56.129",1460066636128783616,1460066631162,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:56.129",1460066636128783616,1460066631162,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:57.131",1460066637131384576,1460066632165,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:57.131",1460066637131384576,1460066632165,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:57.131",1460066637131384576,1460066632165,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:57.131",1460066637131384576,1460066632165,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:58.128",1460066638127524352,1460066633163,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:58.128",1460066638127524352,1460066633163,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:58.128",1460066638127524352,1460066633163,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:58.128",1460066638127524352,1460066633163,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:59.126",1460066639125641984,1460066634163,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:59.126",1460066639125641984,1460066634163,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:59.126",1460066639125641984,1460066634163,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:03:59.126",1460066639125641984,1460066634163,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:04:00.130",1460066640130035456,1460066635165,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:04:00.130",1460066640130035456,1460066635165,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:04:00.130",1460066640130035456,1460066635165,"state",0,"3",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:04:00.130",1460066640130035456,1460066635165,"state",0,"4",3.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:04:01.128",1460066641128415232,1460066636161,"state",0,"1",1.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
2,1,"2","2016-04-07 15:04:01.128",1460066641128415232,1460066636161,"state",0,"2",2.5,0,-1,0,"2/3",100,10,"1/3",1000,10,2,TRUE,0,0,0,TRUE,"c(1, 5, 2, 6, 3, 7, 4, 8)",0,"A","stable",0.01,TRUE,0
