"","Period","Sender","group_id","rp.round_started.round","datetime","Time","ClientTime","Key","rp.round_started.price","rp.round_started.endowment.y","rp.round_started.endowment.x","rp.confirm.y","rp.confirm.x","rp.confirm.round"
"1",56,1,1,1,"2016-04-15 15:48:35.739",1460760515739089408,1460760515402,"rp.round_started",1.57,0,100,NA,NA,NA
"2",56,1,1,NA,"2016-04-15 15:48:59.585",1460760539585404160,1460760539247,"rp.confirm",NA,NA,NA,60.6448181818182,61.3727272727273,1
"3",56,1,1,2,"2016-04-15 15:50:13.232",1460760613231634688,1460760612891,"rp.round_started",1.31,0,100,NA,NA,NA
"4",56,1,1,NA,"2016-04-15 15:50:37.522",1460760637521558016,1460760637180,"rp.confirm",NA,NA,NA,54.2435272727273,58.5927272727273,2
"5",56,1,1,3,"2016-04-15 15:51:57.093",1460760717093218304,1460760716780,"rp.round_started",1,0,100,NA,NA,NA
"6",56,1,1,NA,"2016-04-15 15:52:10.866",1460760730865686016,1460760730552,"rp.confirm",NA,NA,NA,46.9090909090909,53.0909090909091,3
"7",56,1,1,4,"2016-04-15 15:53:35.139",1460760815138968064,1460760814815,"rp.round_started",0.83,0,100,NA,NA,NA
"8",56,1,1,NA,"2016-04-15 15:54:06.521",1460760846520536832,1460760846195,"rp.confirm",NA,NA,NA,45.5745454545455,45.0909090909091,4
"9",56,1,1,5,"2016-04-15 15:55:57.724",1460760957723514368,1460760957394,"rp.round_started",0.64,0,100,NA,NA,NA
"10",56,1,1,NA,"2016-04-15 15:56:10.937",1460760970936919552,1460760970607,"rp.confirm",NA,NA,NA,39.0981818181818,38.9090909090909,5
"11",56,1,1,6,"2016-04-15 15:57:50.706",1460761070705991424,1460761070373,"rp.round_started",0.57,0,100,NA,NA,NA
"12",56,1,1,NA,"2016-04-15 15:58:02.017",1460761082016975104,1460761081683,"rp.confirm",NA,NA,NA,36.3763636363636,36.1818181818182,6
"13",56,1,1,7,"2016-04-15 15:59:37.636",1460761177636291072,1460761177268,"rp.round_started",0.5,0,100,NA,NA,NA
"14",56,1,1,NA,"2016-04-15 15:59:50.137",1460761190137319936,1460761189769,"rp.confirm",NA,NA,NA,33.4545454545455,33.0909090909091,7
"15",56,1,1,8,"2016-04-15 16:01:48.544",1460761308543713792,1460761308171,"rp.round_started",0.43,0,100,NA,NA,NA
"16",56,1,1,NA,"2016-04-15 16:02:05.106",1460761325105948672,1460761324733,"rp.confirm",NA,NA,NA,30.4127272727273,29.2727272727273,8
"17",56,1,1,9,"2016-04-15 16:03:44.105",1460761424105358080,1460761423729,"rp.round_started",0.36,0,100,NA,NA,NA
"18",56,1,1,NA,"2016-04-15 16:04:20.138",1460761460138351872,1460761459760,"rp.confirm",NA,NA,NA,26.64,26,9
"19",56,1,1,10,"2016-04-15 16:05:55.116",1460761555116156672,1460761554735,"rp.round_started",0.367495518141204,0,100,NA,NA,NA
"20",56,3,1,1,"2016-04-15 15:48:35.780",1460760515779577088,1460760512125,"rp.round_started",1.57,0,100,NA,NA,NA
"21",56,3,1,NA,"2016-04-15 15:49:32.977",1460760572976570880,1460760569321,"rp.confirm",NA,NA,NA,83.2770818181818,46.9572727272727,1
"22",56,3,1,2,"2016-04-15 15:50:13.278",1460760613277878016,1460760609621,"rp.round_started",1,0,100,NA,NA,NA
"23",56,3,1,NA,"2016-04-15 15:51:12.832",1460760672832319232,1460760669175,"rp.confirm",NA,NA,NA,61.9090909090909,38.0909090909091,2
"24",56,3,1,3,"2016-04-15 15:51:56.975",1460760716974674944,1460760713316,"rp.round_started",0.64,0,100,NA,NA,NA
"25",56,3,1,NA,"2016-04-15 15:52:43.200",1460760763199938048,1460760759541,"rp.confirm",NA,NA,NA,41.6,35,3
"26",56,3,1,4,"2016-04-15 15:53:35.146",1460760815146025984,1460760811478,"rp.round_started",0.7,0,100,NA,NA,NA
"27",56,3,1,NA,"2016-04-15 15:55:15.630",1460760915630190592,1460760911962,"rp.confirm",NA,NA,NA,29.9727272727273,57.1818181818182,4
"28",56,3,1,5,"2016-04-15 15:55:57.641",1460760957640798720,1460760953972,"rp.round_started",0.83,0,100,NA,NA,NA
"29",56,3,1,NA,"2016-04-15 15:57:09.094",1460761029093589760,1460761025424,"rp.confirm",NA,NA,NA,35.2372727272727,57.5454545454545,5
"30",56,3,1,6,"2016-04-15 15:57:50.624",1460761070624236288,1460761066954,"rp.round_started",0.89,0,100,NA,NA,NA
"31",56,3,1,NA,"2016-04-15 15:59:00.773",1460761140773432576,1460761137102,"rp.confirm",NA,NA,NA,41.3445454545455,53.5454545454545,6
"32",56,3,1,7,"2016-04-15 15:59:37.677",1460761177677097728,1460761174005,"rp.round_started",0.94,0,100,NA,NA,NA
"33",56,3,1,NA,"2016-04-15 16:01:04.119",1460761264118886912,1460761260444,"rp.confirm",NA,NA,NA,37.5145454545454,60.0909090909091,7
"34",56,3,1,8,"2016-04-15 16:01:48.504",1460761308503531520,1460761304828,"rp.round_started",1,0,100,NA,NA,NA
"35",56,3,1,NA,"2016-04-15 16:03:00.238",1460761380238304000,1460761376561,"rp.confirm",NA,NA,NA,40.6363636363636,59.3636363636364,8
"36",56,3,1,9,"2016-04-15 16:03:44.022",1460761424022386176,1460761420346,"rp.round_started",1.06,0,100,NA,NA,NA
"37",56,3,1,NA,"2016-04-15 16:05:11.108",1460761511108445440,1460761507431,"rp.confirm",NA,NA,NA,47.4706545454546,55.2163636363636,9
"38",56,3,1,10,"2016-04-15 16:05:55.033",1460761555032954112,1460761551355,"rp.round_started",1.09072291115709,0,100,NA,NA,NA
"39",56,5,1,1,"2016-04-15 15:48:35.825",1460760515825086208,1460760515453,"rp.round_started",1.57,0,100,NA,NA,NA
"40",56,5,1,NA,"2016-04-15 15:49:43.241",1460760583241133056,1460760582867,"rp.confirm",NA,NA,NA,84.8456545454546,45.9581818181818,1
"41",56,5,1,2,"2016-04-15 15:50:13.249",1460760613248524032,1460760612874,"rp.round_started",1,0,100,NA,NA,NA
"42",56,5,1,NA,"2016-04-15 15:51:21.353",1460760681353392384,1460760680977,"rp.confirm",NA,NA,NA,66.9090909090909,33.0909090909091,2
"43",56,5,1,3,"2016-04-15 15:51:57.073",1460760717072890368,1460760716696,"rp.round_started",0.64,0,100,NA,NA,NA
"44",56,5,1,NA,"2016-04-15 15:53:03.562",1460760783561948160,1460760783184,"rp.confirm",NA,NA,NA,27.6945454545455,56.7272727272727,3
"45",56,5,1,4,"2016-04-15 15:53:35.134",1460760815134097664,1460760814755,"rp.round_started",0.7,0,100,NA,NA,NA
"46",56,5,1,NA,"2016-04-15 15:55:25.001",1460760925001481472,1460760924620,"rp.confirm",NA,NA,NA,22.0181818181818,68.5454545454545,4
"47",56,5,1,5,"2016-04-15 15:55:57.721",1460760957720775936,1460760957339,"rp.round_started",0.83,0,100,NA,NA,NA
"48",56,5,1,NA,"2016-04-15 15:57:21.330",1460761041330226944,1460761040947,"rp.confirm",NA,NA,NA,32.4454545454545,60.9090909090909,5
"49",56,5,1,6,"2016-04-15 15:57:50.704",1460761070703643648,1460761070319,"rp.round_started",0.89,0,100,NA,NA,NA
"50",56,5,1,NA,"2016-04-15 15:59:10.282",1460761150282020352,1460761149896,"rp.confirm",NA,NA,NA,35.9236363636364,59.6363636363636,6
"51",56,5,1,7,"2016-04-15 15:59:37.637",1460761177637177600,1460761177251,"rp.round_started",0.94,0,100,NA,NA,NA
"52",56,5,1,NA,"2016-04-15 16:01:14.515",1460761274514807296,1460761274126,"rp.confirm",NA,NA,NA,31.7890909090909,66.1818181818182,7
"53",56,5,1,8,"2016-04-15 16:01:48.534",1460761308534342400,1460761308145,"rp.round_started",1,0,100,NA,NA,NA
"54",56,5,1,NA,"2016-04-15 16:03:09.883",1460761389883034112,1460761389492,"rp.confirm",NA,NA,NA,35.8181818181818,64.1818181818182,8
"55",56,5,1,9,"2016-04-15 16:03:44.111",1460761424110729216,1460761423717,"rp.round_started",1.06,0,100,NA,NA,NA
"56",56,5,1,NA,"2016-04-15 16:05:22.811",1460761522811090688,1460761522417,"rp.confirm",NA,NA,NA,35.9282181818182,66.1054545454545,9
"57",56,5,1,10,"2016-04-15 16:05:55.034",1460761555034412032,1460761554640,"rp.round_started",1.09072291115709,0,100,NA,NA,NA
"58",56,7,1,1,"2016-04-15 15:48:35.846",1460760515845636864,1460760515474,"rp.round_started",1.57,0,100,NA,NA,NA
"59",56,7,1,NA,"2016-04-15 15:49:51.730",1460760591729764096,1460760591357,"rp.confirm",NA,NA,NA,100.083218181818,36.2527272727273,1
"60",56,7,1,2,"2016-04-15 15:50:13.277",1460760613276925440,1460760612904,"rp.round_started",1,0,100,NA,NA,NA
"61",56,7,1,NA,"2016-04-15 15:51:32.329",1460760692329495808,1460760691986,"rp.confirm",NA,NA,NA,65.2727272727273,34.7272727272727,2
"62",56,7,1,3,"2016-04-15 15:51:57.080",1460760717080151552,1460760716737,"rp.round_started",0.64,0,100,NA,NA,NA
"63",56,7,1,NA,"2016-04-15 15:53:12.056",1460760792056213760,1460760791712,"rp.confirm",NA,NA,NA,19.8981818181818,68.9090909090909,3
"64",56,7,1,4,"2016-04-15 15:53:35.161",1460760815161130752,1460760814816,"rp.round_started",0.7,0,100,NA,NA,NA
"65",56,7,1,NA,"2016-04-15 15:55:32.377",1460760932376807936,1460760932028,"rp.confirm",NA,NA,NA,20.6181818181818,70.5454545454545,4
"66",56,7,1,5,"2016-04-15 15:55:57.749",1460760957749344000,1460760957401,"rp.round_started",0.83,0,100,NA,NA,NA
"67",56,7,1,NA,"2016-04-15 15:57:30.232",1460761050232342784,1460761049882,"rp.confirm",NA,NA,NA,27.7672727272727,66.5454545454545,5
"68",56,7,1,6,"2016-04-15 15:57:50.732",1460761070732421632,1460761070382,"rp.round_started",0.89,0,100,NA,NA,NA
"69",56,7,1,NA,"2016-04-15 15:59:17.881",1460761157880541440,1460761157528,"rp.confirm",NA,NA,NA,24.4345454545455,72.5454545454545,6
"70",56,7,1,7,"2016-04-15 15:59:37.703",1460761177702895104,1460761177350,"rp.round_started",0.94,0,100,NA,NA,NA
"71",56,7,1,NA,"2016-04-15 16:01:22.854",1460761282854235904,1460761282532,"rp.confirm",NA,NA,NA,29.5672727272727,68.5454545454545,7
"72",56,7,1,8,"2016-04-15 16:01:48.525",1460761308525265408,1460761308203,"rp.round_started",1,0,100,NA,NA,NA
"73",56,7,1,NA,"2016-04-15 16:03:17.526",1460761397525699328,1460761397202,"rp.confirm",NA,NA,NA,35.8181818181818,64.1818181818182,8
"74",56,7,1,9,"2016-04-15 16:03:44.127",1460761424126679552,1460761423803,"rp.round_started",1.06,0,100,NA,NA,NA
"75",56,7,1,NA,"2016-04-15 16:05:30.532",1460761530532388608,1460761530207,"rp.confirm",NA,NA,NA,34.2938909090909,67.6472727272727,9
"76",56,7,1,10,"2016-04-15 16:05:55.136",1460761555135894784,1460761554810,"rp.round_started",1.09072291115709,0,100,NA,NA,NA
"77",56,9,1,1,"2016-04-15 15:48:35.799",1460760515799389696,1460760515400,"rp.round_started",1.57,0,100,NA,NA,NA
"78",56,9,1,NA,"2016-04-15 15:49:58.653",1460760598653276160,1460760598251,"rp.confirm",NA,NA,NA,114.872618181818,26.8327272727273,1
"79",56,9,1,2,"2016-04-15 15:50:13.244",1460760613243578368,1460760612841,"rp.round_started",1,0,100,NA,NA,NA
"80",56,9,1,NA,"2016-04-15 15:51:40.830",1460760700829821184,1460760700423,"rp.confirm",NA,NA,NA,74.5454545454545,25.4545454545455,2
"81",56,9,1,3,"2016-04-15 15:51:57.048",1460760717048430080,1460760716642,"rp.round_started",0.64,0,100,NA,NA,NA
"82",56,9,1,NA,"2016-04-15 15:53:20.765",1460760800764502272,1460760800379,"rp.confirm",NA,NA,NA,21.8763636363636,65.8181818181818,3
"83",56,9,1,4,"2016-04-15 15:53:35.173",1460760815173240576,1460760814788,"rp.round_started",0.7,0,100,NA,NA,NA
"84",56,9,1,NA,"2016-04-15 15:55:39.948",1460760939948059136,1460760939558,"rp.confirm",NA,NA,NA,8.01818181818182,88.5454545454545,4
"85",56,9,1,5,"2016-04-15 15:55:57.728",1460760957728265984,1460760957338,"rp.round_started",0.83,0,100,NA,NA,NA
"86",56,9,1,NA,"2016-04-15 15:57:37.580",1460761057580012544,1460761057186,"rp.confirm",NA,NA,NA,17.3545454545455,79.0909090909091,5
"87",56,9,1,6,"2016-04-15 15:57:50.712",1460761070711672832,1460761070317,"rp.round_started",0.89,0,100,NA,NA,NA
"88",56,9,1,NA,"2016-04-15 15:59:24.908",1460761164907869952,1460761164510,"rp.confirm",NA,NA,NA,26.7,70,6
"89",56,9,1,7,"2016-04-15 15:59:37.642",1460761177642332672,1460761177244,"rp.round_started",0.94,0,100,NA,NA,NA
"90",56,9,1,NA,"2016-04-15 16:01:33.229",1460761293229225984,1460761292857,"rp.confirm",NA,NA,NA,20.3381818181818,78.3636363636364,7
"91",56,9,1,8,"2016-04-15 16:01:48.568",1460761308567835136,1460761308195,"rp.round_started",1,0,100,NA,NA,NA
"92",56,9,1,NA,"2016-04-15 16:03:27.276",1460761407276246272,1460761406902,"rp.confirm",NA,NA,NA,16.5454545454545,83.4545454545455,8
"93",56,9,1,9,"2016-04-15 16:03:44.163",1460761424163463680,1460761423789,"rp.round_started",1.06,0,100,NA,NA,NA
"94",56,9,1,NA,"2016-04-15 16:05:40.340",1460761540339547904,1460761539961,"rp.confirm",NA,NA,NA,27.348,74.2,9
"95",56,9,1,10,"2016-04-15 16:05:55.119",1460761555119053824,1460761554740,"rp.round_started",1.09072291115709,0,100,NA,NA,NA
"96",56,11,1,1,"2016-04-15 15:48:35.817",1460760515816711680,1460760515414,"rp.round_started",1.57,0,100,NA,NA,NA
"97",56,11,1,NA,"2016-04-15 15:50:04.747",1460760604746538240,1460760604342,"rp.confirm",NA,NA,NA,114.424454545455,27.1181818181818,1
"98",56,11,1,2,"2016-04-15 15:50:13.252",1.460760613252e+18,1460760612847,"rp.round_started",1.31,0,100,NA,NA,NA
"99",56,11,1,NA,"2016-04-15 15:51:46.971",1460760706970696192,1460760706564,"rp.confirm",NA,NA,NA,103.854418181818,20.7218181818182,2
"100",56,11,1,3,"2016-04-15 15:51:57.115",1460760717115389952,1460760716708,"rp.round_started",1,0,100,NA,NA,NA
"101",56,11,1,NA,"2016-04-15 15:53:27.709",1460760807709438208,1460760807325,"rp.confirm",NA,NA,NA,12.7272727272727,87.2727272727273,3
"102",56,11,1,4,"2016-04-15 15:53:35.163",1460760815163143168,1460760814778,"rp.round_started",0.83,0,100,NA,NA,NA
"103",56,11,1,NA,"2016-04-15 15:55:47.786",1460760947785569280,1460760947397,"rp.confirm",NA,NA,NA,7.24363636363637,91.2727272727273,4
"104",56,11,1,5,"2016-04-15 15:55:57.747",1460760957746515712,1460760957358,"rp.round_started",0.64,0,100,NA,NA,NA
"105",56,11,1,NA,"2016-04-15 15:57:43.018",1460761063017809408,1460761062627,"rp.confirm",NA,NA,NA,9.19272727272728,85.6363636363636,5
"106",56,11,1,6,"2016-04-15 15:57:50.730",1460761070730127872,1460761070339,"rp.round_started",0.57,0,100,NA,NA,NA
"107",56,11,1,NA,"2016-04-15 15:59:30.066",1460761170065745152,1460761169672,"rp.confirm",NA,NA,NA,15.8563636363636,72.1818181818182,6
"108",56,11,1,7,"2016-04-15 15:59:37.659",1460761177659265536,1460761177266,"rp.round_started",0.5,0,100,NA,NA,NA
"109",56,11,1,NA,"2016-04-15 16:01:39.338",1460761299338447104,1460761298942,"rp.confirm",NA,NA,NA,12.6363636363636,74.7272727272727,7
"110",56,11,1,8,"2016-04-15 16:01:48.558",1460761308557941760,1460761308161,"rp.round_started",0.43,0,100,NA,NA,NA
"111",56,11,1,NA,"2016-04-15 16:03:33.436",1460761413436083712,1460761413068,"rp.confirm",NA,NA,NA,0,100,8
"112",56,11,1,9,"2016-04-15 16:03:44.145",1460761424144581632,1460761423777,"rp.round_started",0.36,0,100,NA,NA,NA
"113",56,11,1,NA,"2016-04-15 16:05:47.139",1460761547138672896,1460761546768,"rp.confirm",NA,NA,NA,3.79636363636364,89.4545454545455,9
"114",56,11,1,10,"2016-04-15 16:05:55.141",1460761555141021184,1460761554770,"rp.round_started",0.367495518141204,0,100,NA,NA,NA
"115",56,13,1,1,"2016-04-15 15:48:35.844",1460760515843669248,1460760515424,"rp.round_started",1.57,76,0,NA,NA,NA
"116",56,13,1,NA,"2016-04-15 15:50:08.103",1460760608103393280,1460760607681,"rp.confirm",NA,NA,NA,64.7188363636364,7.18545454545455,1
"117",56,13,1,2,"2016-04-15 15:50:13.246",1460760613246166784,1460760612824,"rp.round_started",1.31,76,0,NA,NA,NA
"118",56,13,1,NA,"2016-04-15 15:51:53.608",1460760713607713536,1460760713183,"rp.confirm",NA,NA,NA,66.2250181818182,7.46181818181818,2
"119",56,13,1,3,"2016-04-15 15:51:57.092",1460760717091647744,1460760716667,"rp.round_started",1,76,0,NA,NA,NA
"120",56,13,1,NA,"2016-04-15 15:53:30.368",1460760810367889408,1460760809940,"rp.confirm",NA,NA,NA,3.31636363636363,72.6836363636364,3
"121",56,13,1,4,"2016-04-15 15:53:35.160",1460760815160276224,1460760814732,"rp.round_started",0.83,76,0,NA,NA,NA
"122",56,13,1,NA,"2016-04-15 15:55:52.184",1460760952184100352,1460760951752,"rp.confirm",NA,NA,NA,0,91.566265060241,4
"123",56,13,1,5,"2016-04-15 15:55:57.742",1460760957741863424,1460760957310,"rp.round_started",0.64,76,0,NA,NA,NA
"124",56,13,1,NA,"2016-04-15 15:57:45.800",1460761065800160512,1460761065365,"rp.confirm",NA,NA,NA,5.11272727272727,110.761363636364,5
"125",56,13,1,6,"2016-04-15 15:57:50.727",1460761070727051264,1460761070292,"rp.round_started",0.57,76,0,NA,NA,NA
"126",56,13,1,NA,"2016-04-15 15:59:33.001",1460761173000541952,1460761172563,"rp.confirm",NA,NA,NA,24.32,90.6666666666667,6
