"","Period","Sender","group_id","rp.round_started.round","datetime","Time","ClientTime","Key","rp.round_started.price","rp.round_started.endowment.y","rp.round_started.endowment.x","rp.confirm.y","rp.confirm.x","rp.confirm.round"
"127",56,13,1,7,"2016-04-15 15:59:37.655",1460761177654968064,1460761177217,"rp.round_started",0.5,76,0,NA,NA,NA
"128",56,13,1,NA,"2016-04-15 16:01:44.760",1460761304759968000,1460761304290,"rp.confirm",NA,NA,NA,2.90181818181819,146.196363636364,7
"129",56,13,1,8,"2016-04-15 16:01:48.563",1460761308562909952,1460761308093,"rp.round_started",0.43,76,0,NA,NA,NA
"130",56,13,1,NA,"2016-04-15 16:03:37.696",1460761417695900416,1460761417222,"rp.confirm",NA,NA,NA,0.414545454545461,175.780126849894,8
"131",56,13,1,9,"2016-04-15 16:03:44.111",1460761424111482368,1460761423638,"rp.round_started",0.36,76,0,NA,NA,NA
"132",56,13,1,NA,"2016-04-15 16:05:49.601",1460761549600677120,1460761549123,"rp.confirm",NA,NA,NA,0.276363636363641,210.343434343434,9
"133",56,13,1,10,"2016-04-15 16:05:55.127",1460761555126811392,1460761554649,"rp.round_started",0.367495518141204,76,0,NA,NA,NA
"134",56,15,1,1,"2016-04-15 15:48:35.728",1460760515728116480,1460760515343,"rp.round_started",1.57,76,0,NA,NA,NA
"135",56,15,1,NA,"2016-04-15 15:49:11.390",1460760551389819904,1460760551004,"rp.confirm",NA,NA,NA,27.4042181818182,30.9527272727273,1
"136",56,15,1,2,"2016-04-15 15:50:13.296",1460760613296448512,1460760612940,"rp.round_started",1.31,76,0,NA,NA,NA
"137",56,15,1,NA,"2016-04-15 15:50:49.550",1460760649549886208,1460760649193,"rp.confirm",NA,NA,NA,31.6505454545455,33.8545454545455,2
"138",56,15,1,3,"2016-04-15 15:51:56.972",1460760716971731456,1460760716613,"rp.round_started",1,76,0,NA,NA,NA
"139",56,15,1,NA,"2016-04-15 15:52:22.326",1460760742325596928,1460760741966,"rp.confirm",NA,NA,NA,37.7236363636364,38.2763636363636,3
"140",56,15,1,4,"2016-04-15 15:53:35.155",1460760815155477504,1460760814784,"rp.round_started",0.83,76,0,NA,NA,NA
"141",56,15,1,NA,"2016-04-15 15:54:27.127",1460760867126571520,1460760866754,"rp.confirm",NA,NA,NA,41.4545454545455,41.6210295728368,4
"142",56,15,1,5,"2016-04-15 15:55:57.737",1460760957737411840,1460760957362,"rp.round_started",0.64,76,0,NA,NA,NA
"143",56,15,1,NA,"2016-04-15 15:56:34.703",1460760994702665728,1460760994327,"rp.confirm",NA,NA,NA,46.0145454545455,46.8522727272727,5
"144",56,15,1,6,"2016-04-15 15:57:50.721",1460761070720943616,1460761070374,"rp.round_started",0.57,76,0,NA,NA,NA
"145",56,15,1,NA,"2016-04-15 15:58:20.094",1460761100094426368,1460761099747,"rp.confirm",NA,NA,NA,48.2254545454545,48.7272727272727,6
"146",56,15,1,7,"2016-04-15 15:59:37.722",1460761177721521408,1460761177372,"rp.round_started",0.5,76,0,NA,NA,NA
"147",56,15,1,NA,"2016-04-15 16:00:19.688",1460761219688311808,1460761219336,"rp.confirm",NA,NA,NA,50.9890909090909,50.0218181818182,7
"148",56,15,1,8,"2016-04-15 16:01:48.525",1460761308524902912,1460761308170,"rp.round_started",0.43,76,0,NA,NA,NA
"149",56,15,1,NA,"2016-04-15 16:02:36.224",1460761356223869440,1460761355868,"rp.confirm",NA,NA,NA,53.3381818181818,52.7019027484144,8
"150",56,15,1,9,"2016-04-15 16:03:44.118",1460761424118348288,1460761423762,"rp.round_started",0.36,76,0,NA,NA,NA
"151",56,15,1,NA,"2016-04-15 16:04:38.854",1460761478854487040,1460761478496,"rp.confirm",NA,NA,NA,55.9636363636364,55.6565656565657,9
"152",56,15,1,10,"2016-04-15 16:05:55.138",1460761555137722624,1460761554808,"rp.round_started",0.367495518141204,76,0,NA,NA,NA
"153",56,17,1,1,"2016-04-15 15:48:35.740",1460760515739658496,1460760515364,"rp.round_started",1.57,76,0,NA,NA,NA
"154",56,17,1,NA,"2016-04-15 15:49:17.595",1460760557595215360,1460760557218,"rp.confirm",NA,NA,NA,30.7668727272727,28.8109090909091,1
"155",56,17,1,2,"2016-04-15 15:50:13.248",1460760613247919360,1460760612901,"rp.round_started",1.31,76,0,NA,NA,NA
"156",56,17,1,NA,"2016-04-15 15:50:56.523",1460760656523164928,1460760656175,"rp.confirm",NA,NA,NA,33.0081818181818,32.8181818181818,2
"157",56,17,1,3,"2016-04-15 15:51:57.048",1460760717047829248,1460760716699,"rp.round_started",1,76,0,NA,NA,NA
"158",56,17,1,NA,"2016-04-15 15:52:28.491",1460760748490884864,1460760748141,"rp.confirm",NA,NA,NA,42.9054545454545,33.0945454545455,3
"159",56,17,1,4,"2016-04-15 15:53:35.136",1460760815136361984,1460760814779,"rp.round_started",0.83,76,0,NA,NA,NA
"160",56,17,1,NA,"2016-04-15 15:54:52.713",1460760892712969728,1460760892353,"rp.confirm",NA,NA,NA,38.3454545454545,45.3669222343921,4
"161",56,17,1,5,"2016-04-15 15:55:57.722",1460760957722356992,1460760957361,"rp.round_started",0.64,76,0,NA,NA,NA
"162",56,17,1,NA,"2016-04-15 15:56:48.177",1460761008176715008,1460761007814,"rp.confirm",NA,NA,NA,43.0436363636364,51.4943181818182,5
"163",56,17,1,6,"2016-04-15 15:57:50.705",1460761070705438976,1460761070342,"rp.round_started",0.57,76,0,NA,NA,NA
"164",56,17,1,NA,"2016-04-15 15:58:38.768",1460761118768201472,1460761118435,"rp.confirm",NA,NA,NA,46.4981818181818,51.7575757575758,6
"165",56,17,1,7,"2016-04-15 15:59:37.720",1460761177720372992,1460761177385,"rp.round_started",0.5,76,0,NA,NA,NA
"166",56,17,1,NA,"2016-04-15 16:00:32.314",1460761232314200832,1460761231977,"rp.confirm",NA,NA,NA,44.9781818181818,62.0436363636364,7
"167",56,17,1,8,"2016-04-15 16:01:48.507",1460761308506877696,1460761308168,"rp.round_started",0.43,76,0,NA,NA,NA
"168",56,17,1,NA,"2016-04-15 16:02:45.018",1460761365017543680,1460761364677,"rp.confirm",NA,NA,NA,48.5709090909091,63.7885835095137,8
"169",56,17,1,9,"2016-04-15 16:03:44.109",1460761424109029632,1460761423767,"rp.round_started",0.36,76,0,NA,NA,NA
"170",56,17,1,NA,"2016-04-15 16:04:50.568",1460761490567601920,1460761490225,"rp.confirm",NA,NA,NA,51.8872727272727,66.979797979798,9
"171",56,17,1,10,"2016-04-15 16:05:55.112",1460761555111977984,1460761554768,"rp.round_started",0.367495518141204,76,0,NA,NA,NA
"172",56,19,1,1,"2016-04-15 15:48:35.834",1460760515833962240,1460760515458,"rp.round_started",1.57,76,0,NA,NA,NA
"173",56,19,1,NA,"2016-04-15 15:50:12.898",1460760612898305280,1460760612519,"rp.confirm",NA,NA,NA,40.8548363636364,22.3854545454545,1
"174",56,19,1,2,"2016-04-15 15:50:13.290",1460760613289722624,1460760612911,"rp.round_started",1,76,0,NA,NA,NA
"175",56,19,1,NA,"2016-04-15 15:51:56.738",1460760716737931776,1460760716356,"rp.confirm",NA,NA,NA,49.1927272727273,26.8072727272727,2
"176",56,19,1,3,"2016-04-15 15:51:57.130",1460760717130428672,1460760716748,"rp.round_started",0.64,76,0,NA,NA,NA
"177",56,19,1,NA,"2016-04-15 15:53:34.810",1460760814810284032,1460760814425,"rp.confirm",NA,NA,NA,35.7890909090909,62.8295454545455,3
"178",56,19,1,4,"2016-04-15 15:53:35.205",1460760815204979456,1460760814820,"rp.round_started",0.7,76,0,NA,NA,NA
"179",56,19,1,NA,"2016-04-15 15:55:57.394",1460760957394248192,1460760957005,"rp.confirm",NA,NA,NA,38,54.2857142857143,4
"180",56,19,1,5,"2016-04-15 15:55:57.809",1460760957809282304,1460760957420,"rp.round_started",0.83,76,0,NA,NA,NA
"181",56,19,1,NA,"2016-04-15 15:57:50.378",1460761070378059008,1460761069985,"rp.confirm",NA,NA,NA,38.1381818181818,45.6166484118291,5
"182",56,19,1,6,"2016-04-15 15:57:50.784",1460761070784261888,1460761070391,"rp.round_started",0.89,76,0,NA,NA,NA
"183",56,19,1,NA,"2016-04-15 15:59:37.314",1460761177313768960,1460761176917,"rp.confirm",NA,NA,NA,35.9272727272727,45.0255362614913,6
"184",56,19,1,7,"2016-04-15 15:59:37.710",1460761177710268672,1460761177313,"rp.round_started",0.94,76,0,NA,NA,NA
"185",56,19,1,NA,"2016-04-15 16:01:48.171",1460761308170823424,1460761307801,"rp.confirm",NA,NA,NA,33.0254545454546,45.7176015473888,7
"186",56,19,1,8,"2016-04-15 16:01:48.590",1460761308589666560,1460761308220,"rp.round_started",1,76,0,NA,NA,NA
"187",56,19,1,NA,"2016-04-15 16:03:43.778",1460761423778290944,1460761423405,"rp.confirm",NA,NA,NA,32.1963636363636,43.8036363636364,8
"188",56,19,1,9,"2016-04-15 16:03:44.180",1460761424179965952,1460761423807,"rp.round_started",1.06,76,0,NA,NA,NA
"189",56,19,1,NA,"2016-04-15 16:05:54.787",1460761554786678016,1460761554409,"rp.confirm",NA,NA,NA,32.3511272727273,41.1781818181818,9
"190",56,19,1,10,"2016-04-15 16:05:55.202",1460761555202403328,1460761554825,"rp.round_started",1.09072291115709,76,0,NA,NA,NA
"191",56,2,2,1,"2016-04-15 15:48:35.809",1460760515809033472,1460760515397,"rp.round_started",1.57,76,0,NA,NA,NA
"192",56,2,2,NA,"2016-04-15 15:49:29.524",1460760569523649536,1460760569110,"rp.confirm",NA,NA,NA,36.0820363636364,25.4254545454545,1
"193",56,2,2,2,"2016-04-15 15:50:13.294",1460760613294144000,1460760612879,"rp.round_started",1.31,76,0,NA,NA,NA
"194",56,2,2,NA,"2016-04-15 15:51:09.083",1460760669083350784,1460760668667,"rp.confirm",NA,NA,NA,76,0,2
"195",56,2,2,3,"2016-04-15 15:51:57.053",1460760717053302272,1460760716635,"rp.round_started",1,76,0,NA,NA,NA
"196",56,2,2,NA,"2016-04-15 15:52:39.690",1460760759689924864,1460760759270,"rp.confirm",NA,NA,NA,48.9163636363636,27.0836363636364,3
"197",56,2,2,4,"2016-04-15 15:53:35.152",1460760815152201216,1460760814723,"rp.round_started",0.83,76,0,NA,NA,NA
"198",56,2,2,NA,"2016-04-15 15:55:07.996",1460760907995631616,1460760907562,"rp.confirm",NA,NA,NA,76,0,4
"199",56,2,2,5,"2016-04-15 15:55:57.738",1460760957737898240,1460760957304,"rp.round_started",0.64,76,0,NA,NA,NA
"200",56,2,2,NA,"2016-04-15 15:57:04.114",1460761024113688832,1460761023677,"rp.confirm",NA,NA,NA,38,59.375,5
"201",56,2,2,6,"2016-04-15 15:57:50.720",1460761070719757056,1460761070282,"rp.round_started",0.57,76,0,NA,NA,NA
"202",56,2,2,NA,"2016-04-15 15:58:57.145",1460761137145331200,1460761136705,"rp.confirm",NA,NA,NA,37.1709090909091,68.1212121212121,6
"203",56,2,2,7,"2016-04-15 15:59:37.648",1.460761177648e+18,1460761177206,"rp.round_started",0.5,76,0,NA,NA,NA
"204",56,2,2,NA,"2016-04-15 16:00:58.922",1460761258921803264,1460761258477,"rp.confirm",NA,NA,NA,34.2690909090909,83.4618181818182,7
"205",56,2,2,8,"2016-04-15 16:01:48.574",1460761308574380544,1460761308098,"rp.round_started",0.43,76,0,NA,NA,NA
"206",56,2,2,NA,"2016-04-15 16:02:56.898",1460761376897753344,1460761376419,"rp.confirm",NA,NA,NA,43.1127272727273,76.4820295983087,8
"207",56,2,2,9,"2016-04-15 16:03:44.129",1460761424128520448,1460761423647,"rp.round_started",0.36,76,0,NA,NA,NA
"208",56,2,2,NA,"2016-04-15 16:05:07.299",1460761507298828544,1460761506815,"rp.confirm",NA,NA,NA,33.7163636363636,117.454545454545,9
"209",56,2,2,10,"2016-04-15 16:05:55.130",1460761555129565696,1460761554645,"rp.round_started",0.367495518141204,76,0,NA,NA,NA
"210",56,4,2,1,"2016-04-15 15:48:35.820",1460760515820437248,1460760515489,"rp.round_started",1.57,76,0,NA,NA,NA
"211",56,4,2,NA,"2016-04-15 15:49:37.827",1460760577826793216,1460760577494,"rp.confirm",NA,NA,NA,38.7938545454545,23.6981818181818,1
"212",56,4,2,2,"2016-04-15 15:50:13.293",1460760613293088000,1460760612960,"rp.round_started",1,76,0,NA,NA,NA
"213",56,4,2,NA,"2016-04-15 15:51:16.602",1460760676602431232,1460760676267,"rp.confirm",NA,NA,NA,45.5309090909091,30.4690909090909,2
"214",56,4,2,3,"2016-04-15 15:51:57.064",1460760717063945984,1460760716728,"rp.round_started",0.64,76,0,NA,NA,NA
"215",56,4,2,NA,"2016-04-15 15:52:57.633",1460760777633458688,1460760777296,"rp.confirm",NA,NA,NA,27.9818181818182,75.0284090909091,3
"216",56,4,2,4,"2016-04-15 15:53:35.149",1460760815148982784,1460760814804,"rp.round_started",0.7,76,0,NA,NA,NA
"217",56,4,2,NA,"2016-04-15 15:55:19.680",1460760919680010496,1460760919364,"rp.confirm",NA,NA,NA,29.7781818181818,66.0311688311688,4
"218",56,4,2,5,"2016-04-15 15:55:57.734",1460760957733566464,1460760957417,"rp.round_started",0.83,76,0,NA,NA,NA
"219",56,4,2,NA,"2016-04-15 15:57:16.295",1460761036295311872,1460761035976,"rp.confirm",NA,NA,NA,31.7127272727273,53.3581599123768,5
"220",56,4,2,6,"2016-04-15 15:57:50.717",1460761070716526080,1460761070397,"rp.round_started",0.89,76,0,NA,NA,NA
"221",56,4,2,NA,"2016-04-15 15:59:05.608",1460761145607807488,1460761145286,"rp.confirm",NA,NA,NA,30.8836363636364,50.6925434116445,6
"222",56,4,2,7,"2016-04-15 15:59:37.719",1460761177718597632,1460761177396,"rp.round_started",0.94,76,0,NA,NA,NA
"223",56,4,2,NA,"2016-04-15 16:01:08.535",1460761268534599168,1460761268210,"rp.confirm",NA,NA,NA,33.7854545454545,44.9090909090909,7
"224",56,4,2,8,"2016-04-15 16:01:48.501",1460761308501326592,1460761308176,"rp.round_started",1,76,0,NA,NA,NA
"225",56,4,2,NA,"2016-04-15 16:03:04.046",1460761384045792512,1460761383719,"rp.confirm",NA,NA,NA,29.0872727272727,46.9127272727273,8
"226",56,4,2,9,"2016-04-15 16:03:44.114",1460761424113948928,1460761423817,"rp.round_started",1.06,76,0,NA,NA,NA
"227",56,4,2,NA,"2016-04-15 16:05:16.093",1460761516093359360,1460761515794,"rp.confirm",NA,NA,NA,29.9343272727273,43.4581818181818,9
"228",56,4,2,10,"2016-04-15 16:05:55.124",1460761555123799552,1460761554824,"rp.round_started",1.09072291115709,76,0,NA,NA,NA
"229",56,6,2,1,"2016-04-15 15:48:35.802",1460760515801720576,1460760515446,"rp.round_started",1.57,76,0,NA,NA,NA
"230",56,6,2,NA,"2016-04-15 15:49:46.696",1460760586695860736,1460760586338,"rp.confirm",NA,NA,NA,46.0615272727273,19.0690909090909,1
"231",56,6,2,2,"2016-04-15 15:50:13.285",1460760613284930048,1460760612926,"rp.round_started",1,76,0,NA,NA,NA
"232",56,6,2,NA,"2016-04-15 15:51:24.216",1460760684216358656,1460760683854,"rp.confirm",NA,NA,NA,50.4363636363636,25.5636363636364,2
"233",56,6,2,3,"2016-04-15 15:51:57.064",1460760717064466176,1460760716702,"rp.round_started",0.64,76,0,NA,NA,NA
"234",56,6,2,NA,"2016-04-15 15:53:06.751",1460760786750808320,1460760786410,"rp.confirm",NA,NA,NA,29.5709090909091,72.5454545454545,3
"235",56,6,2,4,"2016-04-15 15:53:35.156",1460760815155979520,1460760814814,"rp.round_started",0.7,76,0,NA,NA,NA
"236",56,6,2,NA,"2016-04-15 15:55:27.686",1460760927686346240,1460760927341,"rp.confirm",NA,NA,NA,22.3854545454545,76.5922077922078,4
"237",56,6,2,5,"2016-04-15 15:55:57.745",1460760957745013760,1460760957398,"rp.round_started",0.83,76,0,NA,NA,NA
"238",56,6,2,NA,"2016-04-15 15:57:24.927",1460761044926681856,1460761044577,"rp.confirm",NA,NA,NA,24.1818181818182,62.4315443592552,5
"239",56,6,2,6,"2016-04-15 15:57:50.726",1460761070726207232,1460761070375,"rp.round_started",0.89,76,0,NA,NA,NA
"240",56,6,2,NA,"2016-04-15 15:59:13.983",1460761153982742528,1460761153629,"rp.confirm",NA,NA,NA,23.6290909090909,58.8437180796731,6
"241",56,6,2,7,"2016-04-15 15:59:37.662",1460761177661569536,1460761177307,"rp.round_started",0.94,76,0,NA,NA,NA
"242",56,6,2,NA,"2016-04-15 16:01:17.919",1460761277919392000,1460761277592,"rp.confirm",NA,NA,NA,24.1818181818182,55.1257253384913,7
"243",56,6,2,8,"2016-04-15 16:01:48.514",1460761308514157824,1460761308186,"rp.round_started",1,76,0,NA,NA,NA
"244",56,6,2,NA,"2016-04-15 16:03:13.304",1460761393303928320,1460761392973,"rp.confirm",NA,NA,NA,24.0436363636364,51.9563636363636,8
"245",56,6,2,9,"2016-04-15 16:03:44.169",1460761424168845312,1460761423836,"rp.round_started",1.06,76,0,NA,NA,NA
"246",56,6,2,NA,"2016-04-15 16:05:25.656",1460761525655919360,1460761525320,"rp.confirm",NA,NA,NA,23.4162909090909,49.6072727272727,9
"247",56,6,2,10,"2016-04-15 16:05:55.364",1460761555363984640,1460761555027,"rp.round_started",1.09072291115709,76,0,NA,NA,NA
"248",56,8,2,1,"2016-04-15 15:48:35.832",1460760515832015104,1460760515510,"rp.round_started",1.57,76,0,NA,NA,NA
"249",56,8,2,NA,"2016-04-15 15:49:55.196",1460760595195920384,1460760594872,"rp.confirm",NA,NA,NA,45.0852727272727,19.6909090909091,1
"250",56,8,2,2,"2016-04-15 15:50:13.238",1460760613238221824,1460760612915,"rp.round_started",1,76,0,NA,NA,NA
"251",56,8,2,NA,"2016-04-15 15:51:36.348",1460760696347793152,1460760696023,"rp.confirm",NA,NA,NA,51.3345454545455,24.6654545454545,2
"252",56,8,2,3,"2016-04-15 15:51:57.081",1460760717080530432,1460760716755,"rp.round_started",0.64,76,0,NA,NA,NA
"253",56,8,2,NA,"2016-04-15 15:53:16.212",1460760796211617792,1460760795886,"rp.confirm",NA,NA,NA,26.7381818181818,76.9715909090909,3
