"","Period","Sender","group_id","rp.round_started.round","datetime","Time","ClientTime","Key","rp.round_started.price","rp.round_started.endowment.y","rp.round_started.endowment.x","rp.confirm.y","rp.confirm.x","rp.confirm.round"
"254",56,8,2,4,"2016-04-15 15:53:35.133",1460760815132706816,1460760814838,"rp.round_started",0.7,76,0,NA,NA,NA
"255",56,8,2,NA,"2016-04-15 15:55:36.203",1460760936203124992,1460760935906,"rp.confirm",NA,NA,NA,21.4872727272727,77.8753246753247,4
"256",56,8,2,5,"2016-04-15 15:55:57.719",1460760957719198976,1460760957422,"rp.round_started",0.83,76,0,NA,NA,NA
"257",56,8,2,NA,"2016-04-15 15:57:33.562",1460761053562250496,1460761053264,"rp.confirm",NA,NA,NA,23.0072727272727,63.8466593647317,5
"258",56,8,2,6,"2016-04-15 15:57:50.703",1460761070703104768,1460761070405,"rp.round_started",0.89,76,0,NA,NA,NA
"259",56,8,2,NA,"2016-04-15 15:59:21.426",1460761161426087168,1460761161127,"rp.confirm",NA,NA,NA,24.6654545454546,57.679264555669,6
"260",56,8,2,7,"2016-04-15 15:59:37.560",1460761177560154368,1460761177261,"rp.round_started",0.94,76,0,NA,NA,NA
"261",56,8,2,NA,"2016-04-15 16:01:27.283",1460761287283402240,1460761286981,"rp.confirm",NA,NA,NA,18.8618181818182,60.7852998065764,7
"262",56,8,2,8,"2016-04-15 16:01:48.561",1460761308561452032,1460761308259,"rp.round_started",1,76,0,NA,NA,NA
"263",56,8,2,NA,"2016-04-15 16:03:22.186",1460761402185858816,1460761401883,"rp.confirm",NA,NA,NA,19.9672727272727,56.0327272727273,8
"264",56,8,2,9,"2016-04-15 16:03:44.125",1460761424124841472,1460761423822,"rp.round_started",1.06,76,0,NA,NA,NA
"265",56,8,2,NA,"2016-04-15 16:05:35.602",1460761535601811968,1460761535329,"rp.confirm",NA,NA,NA,17.0447272727273,55.6181818181818,9
"266",56,8,2,10,"2016-04-15 16:05:55.129",1460761555128717568,1460761554856,"rp.round_started",1.09072291115709,76,0,NA,NA,NA
"267",56,10,2,1,"2016-04-15 15:48:35.807",1460760515807174400,1460760515414,"rp.round_started",1.57,76,0,NA,NA,NA
"268",56,10,2,NA,"2016-04-15 15:50:01.820",1460760601820107264,1460760601456,"rp.confirm",NA,NA,NA,51.0512727272727,15.8909090909091,1
"269",56,10,2,2,"2016-04-15 15:50:13.271",1460760613271324416,1460760612908,"rp.round_started",1,76,0,NA,NA,NA
"270",56,10,2,NA,"2016-04-15 15:51:43.756",1460760703756373248,1460760703391,"rp.confirm",NA,NA,NA,61.6290909090909,14.3709090909091,2
"271",56,10,2,3,"2016-04-15 15:51:57.113",1460760717112855808,1460760716747,"rp.round_started",0.64,76,0,NA,NA,NA
"272",56,10,2,NA,"2016-04-15 15:53:23.331",1460760803331112448,1460760802957,"rp.confirm",NA,NA,NA,16.4436363636364,93.0568181818182,3
"273",56,10,2,4,"2016-04-15 15:53:35.138",1460760815138188544,1460760814763,"rp.round_started",0.7,76,0,NA,NA,NA
"274",56,10,2,NA,"2016-04-15 15:55:42.675",1460760942675160576,1460760942298,"rp.confirm",NA,NA,NA,12.5745454545454,90.6077922077922,4
"275",56,10,2,5,"2016-04-15 15:55:57.725",1460760957725061120,1460760957347,"rp.round_started",0.83,76,0,NA,NA,NA
"276",56,10,2,NA,"2016-04-15 15:57:39.940",1460761059939612672,1460761059560,"rp.confirm",NA,NA,NA,16.9963636363636,71.0887185104053,5
"277",56,10,2,6,"2016-04-15 15:57:50.707",1460761070707257088,1460761070327,"rp.round_started",0.89,76,0,NA,NA,NA
"278",56,10,2,NA,"2016-04-15 15:59:27.636",1460761167635707648,1460761167253,"rp.confirm",NA,NA,NA,23.9054545454546,58.5331971399387,6
"279",56,10,2,7,"2016-04-15 15:59:37.643",1460761177642832640,1460761177292,"rp.round_started",0.94,76,0,NA,NA,NA
"280",56,10,2,NA,"2016-04-15 16:01:36.652",1460761296652380416,1460761296299,"rp.confirm",NA,NA,NA,14.9236363636364,64.9748549323017,7
"281",56,10,2,8,"2016-04-15 16:01:48.417",1460761308417037824,1460761308063,"rp.round_started",1,76,0,NA,NA,NA
"282",56,10,2,NA,"2016-04-15 16:03:31.340",1460761411340460544,1460761410984,"rp.confirm",NA,NA,NA,16.9963636363636,59.0036363636364,8
"283",56,10,2,9,"2016-04-15 16:03:44.200",1460761424199754240,1460761423843,"rp.round_started",1.06,76,0,NA,NA,NA
"284",56,10,2,NA,"2016-04-15 16:05:43.589",1460761543589376768,1460761543230,"rp.confirm",NA,NA,NA,21.2192,51.68,9
"285",56,10,2,10,"2016-04-15 16:05:55.183",1460761555183456512,1460761554824,"rp.round_started",1.09072291115709,76,0,NA,NA,NA
"286",56,12,2,1,"2016-04-15 15:48:35.769",1460760515768718080,1460760679348,"rp.round_started",1.57,76,0,NA,NA,NA
"287",56,12,2,NA,"2016-04-15 15:49:03.890",1460760543890013696,1460760707469,"rp.confirm",NA,NA,NA,27.5126909090909,30.8836363636364,1
"288",56,12,2,2,"2016-04-15 15:50:13.237",1460760613236544256,1460760776814,"rp.round_started",1.31,76,0,NA,NA,NA
"289",56,12,2,NA,"2016-04-15 15:50:41.474",1460760641473710592,1460760805050,"rp.confirm",NA,NA,NA,33.7322545454545,32.2654545454545,2
"290",56,12,2,3,"2016-04-15 15:51:57.076",1460760717075692544,1460760880651,"rp.round_started",1,76,0,NA,NA,NA
"291",56,12,2,NA,"2016-04-15 15:52:14.497",1460760734497347328,1460760898072,"rp.confirm",NA,NA,NA,36.9636363636364,39.0363636363636,3
"292",56,12,2,4,"2016-04-15 15:53:35.147",1460760815146722560,1460760978720,"rp.round_started",0.83,76,0,NA,NA,NA
"293",56,12,2,NA,"2016-04-15 15:54:11.808",1460760851808373504,1460761015381,"rp.confirm",NA,NA,NA,41.9381818181818,41.0383351588171,4
"294",56,12,2,5,"2016-04-15 15:55:57.731",1460760957731057408,1460761121301,"rp.round_started",0.64,76,0,NA,NA,NA
"295",56,12,2,NA,"2016-04-15 15:56:19.120",1460760979120109824,1460761142690,"rp.confirm",NA,NA,NA,46.2218181818182,46.5284090909091,5
"296",56,12,2,6,"2016-04-15 15:57:50.715",1460761070714778112,1460761234282,"rp.round_started",0.57,76,0,NA,NA,NA
"297",56,12,2,NA,"2016-04-15 15:58:07.840",1460761087839509248,1460761251407,"rp.confirm",NA,NA,NA,48.2945454545455,48.6060606060606,6
"298",56,12,2,7,"2016-04-15 15:59:37.697",1460761177697236224,1460761341262,"rp.round_started",0.5,76,0,NA,NA,NA
"299",56,12,2,NA,"2016-04-15 16:00:04.216",1460761204215838976,1460761367780,"rp.confirm",NA,NA,NA,50.92,50.16,7
"300",56,12,2,8,"2016-04-15 16:01:48.515",1460761308514940672,1460761472076,"rp.round_started",0.43,76,0,NA,NA,NA
"301",56,12,2,NA,"2016-04-15 16:02:12.505",1460761332504667392,1460761496065,"rp.confirm",NA,NA,NA,52.9927272727273,53.5052854122622,8
"302",56,12,2,9,"2016-04-15 16:03:44.121",1460761424120655104,1460761587679,"rp.round_started",0.36,76,0,NA,NA,NA
"303",56,12,2,NA,"2016-04-15 16:04:27.670",1460761467670469376,1460761631229,"rp.confirm",NA,NA,NA,55.8945454545455,55.8484848484848,9
"304",56,12,2,10,"2016-04-15 16:05:55.120",1460761555119859968,1460761718677,"rp.round_started",0.367495518141204,76,0,NA,NA,NA
"305",56,14,2,1,"2016-04-15 15:48:35.780",1460760515779982848,1460760515360,"rp.round_started",1.57,0,100,NA,NA,NA
"306",56,14,2,NA,"2016-04-15 15:49:07.168",1460760547167917824,1460760546747,"rp.confirm",NA,NA,NA,59.7484909090909,61.9436363636364,1
"307",56,14,2,2,"2016-04-15 15:50:13.237",1460760613237078272,1460760612815,"rp.round_started",1.31,0,100,NA,NA,NA
"308",56,14,2,NA,"2016-04-15 15:50:44.456",1460760644455909120,1460760644033,"rp.confirm",NA,NA,NA,57.0516909090909,56.4490909090909,2
"309",56,14,2,3,"2016-04-15 15:51:57.076",1460760717076231936,1460760716652,"rp.round_started",1,0,100,NA,NA,NA
"310",56,14,2,NA,"2016-04-15 15:52:17.720",1460760737720113408,1460760737295,"rp.confirm",NA,NA,NA,47.8181818181818,52.1818181818182,3
"311",56,14,2,4,"2016-04-15 15:53:35.165",1460760815164722176,1460760814738,"rp.round_started",0.83,0,100,NA,NA,NA
"312",56,14,2,NA,"2016-04-15 15:54:19.736",1460760859736026624,1460760859309,"rp.confirm",NA,NA,NA,45.8763636363636,44.7272727272727,4
"313",56,14,2,5,"2016-04-15 15:55:57.752",1460760957751663616,1460760957321,"rp.round_started",0.64,0,100,NA,NA,NA
"314",56,14,2,NA,"2016-04-15 15:56:25.546",1460760985546233088,1460760985115,"rp.confirm",NA,NA,NA,38.6327272727273,39.6363636363636,5
"315",56,14,2,6,"2016-04-15 15:57:50.736",1460761070735790336,1460761070303,"rp.round_started",0.57,0,100,NA,NA,NA
"316",56,14,2,NA,"2016-04-15 15:58:12.673",1460761092673377536,1460761092240,"rp.confirm",NA,NA,NA,36.48,36,6
"317",56,14,2,7,"2016-04-15 15:59:37.678",1460761177678229248,1460761177275,"rp.round_started",0.5,0,100,NA,NA,NA
"318",56,14,2,NA,"2016-04-15 16:00:13.474",1460761213474139648,1460761213070,"rp.confirm",NA,NA,NA,33.1818181818182,33.6363636363636,7
"319",56,14,2,8,"2016-04-15 16:01:48.526",1460761308525685504,1460761308121,"rp.round_started",0.43,0,100,NA,NA,NA
"320",56,14,2,NA,"2016-04-15 16:02:25.704",1460761345704362752,1460761345299,"rp.confirm",NA,NA,NA,30.0218181818182,30.1818181818182,8
"321",56,14,2,9,"2016-04-15 16:03:44.130",1460761424129627648,1460761423723,"rp.round_started",0.36,0,100,NA,NA,NA
"322",56,14,2,NA,"2016-04-15 16:04:32.369",1460761472368740608,1460761471992,"rp.confirm",NA,NA,NA,26.64,26,9
"323",56,14,2,10,"2016-04-15 16:05:55.139",1460761555139302912,1460761554761,"rp.round_started",0.367495518141204,0,100,NA,NA,NA
"324",56,16,2,1,"2016-04-15 15:48:35.754",1460760515753818368,1460760515338,"rp.round_started",1.57,0,100,NA,NA,NA
"325",56,16,2,NA,"2016-04-15 15:49:14.159",1460760554159458048,1460760553742,"rp.confirm",NA,NA,NA,60.6448181818182,61.3727272727273,1
"326",56,16,2,2,"2016-04-15 15:50:13.250",1460760613250223616,1460760612802,"rp.round_started",1.31,0,100,NA,NA,NA
"327",56,16,2,NA,"2016-04-15 15:50:52.911",1460760652911204608,1460760652462,"rp.confirm",NA,NA,NA,56.4276545454545,56.9254545454545,2
"328",56,16,2,3,"2016-04-15 15:51:57.063",1460760717062834688,1460760716612,"rp.round_started",1,0,100,NA,NA,NA
"329",56,16,2,NA,"2016-04-15 15:52:25.783",1460760745783054336,1460760745332,"rp.confirm",NA,NA,NA,49.6363636363636,50.3636363636364,3
"330",56,16,2,4,"2016-04-15 15:53:35.153",1460760815152640256,1460760814693,"rp.round_started",0.83,0,100,NA,NA,NA
"331",56,16,2,NA,"2016-04-15 15:54:35.973",1460760875972816384,1460760875513,"rp.confirm",NA,NA,NA,45.4236363636364,45.2727272727273,4
"332",56,16,2,5,"2016-04-15 15:55:57.745",1460760957744821760,1460760957281,"rp.round_started",0.64,0,100,NA,NA,NA
"333",56,16,2,NA,"2016-04-15 15:56:41.582",1460761001582392576,1460761001118,"rp.confirm",NA,NA,NA,38.8654545454545,39.2727272727273,5
"334",56,16,2,6,"2016-04-15 15:57:50.727",1460761070726630912,1460761070261,"rp.round_started",0.57,0,100,NA,NA,NA
"335",56,16,2,NA,"2016-04-15 15:58:31.111",1460761111110919424,1460761110644,"rp.confirm",NA,NA,NA,36.3763636363636,36.1818181818182,6
"336",56,16,2,7,"2016-04-15 15:59:37.674",1460761177674378240,1460761177206,"rp.round_started",0.5,0,100,NA,NA,NA
"337",56,16,2,NA,"2016-04-15 16:00:28.365",1460761228365074432,1460761227897,"rp.confirm",NA,NA,NA,31.8181818181818,36.3636363636364,7
"338",56,16,2,8,"2016-04-15 16:01:48.509",1460761308509294080,1460761308040,"rp.round_started",0.43,0,100,NA,NA,NA
"339",56,16,2,NA,"2016-04-15 16:02:41.805",1460761361805023488,1460761361304,"rp.confirm",NA,NA,NA,27.9890909090909,34.9090909090909,8
"340",56,16,2,9,"2016-04-15 16:03:44.124",1460761424124113664,1460761423620,"rp.round_started",0.36,0,100,NA,NA,NA
"341",56,16,2,NA,"2016-04-15 16:04:43.644",1460761483644440576,1460761483141,"rp.confirm",NA,NA,NA,26.3127272727273,26.9090909090909,9
"342",56,16,2,10,"2016-04-15 16:05:55.135",1460761555134981376,1460761554628,"rp.round_started",0.367495518141204,0,100,NA,NA,NA
"343",56,18,2,1,"2016-04-15 15:48:35.732",1460760515731865344,1460760515361,"rp.round_started",1.57,0,100,NA,NA,NA
"344",56,18,2,NA,"2016-04-15 15:49:20.667",1460760560666811136,1460760560294,"rp.confirm",NA,NA,NA,65.5746181818182,58.2327272727273,1
"345",56,18,2,2,"2016-04-15 15:50:13.254",1460760613254193920,1460760612880,"rp.round_started",1.31,0,100,NA,NA,NA
"346",56,18,2,NA,"2016-04-15 15:51:00.619",1460760660618605056,1460760660245,"rp.confirm",NA,NA,NA,67.3482909090909,48.5890909090909,2
"347",56,18,2,3,"2016-04-15 15:51:57.043",1460760717043257088,1460760716667,"rp.round_started",1,0,100,NA,NA,NA
"348",56,18,2,NA,"2016-04-15 15:52:32.019",1460760752019269888,1460760751674,"rp.confirm",NA,NA,NA,52.9090909090909,47.0909090909091,3
"349",56,18,2,4,"2016-04-15 15:53:35.138",1460760815138449152,1460760814784,"rp.round_started",0.83,0,100,NA,NA,NA
"350",56,18,2,NA,"2016-04-15 15:54:58.243",1460760898243305216,1460760897886,"rp.confirm",NA,NA,NA,43.0090909090909,48.1818181818182,4
"351",56,18,2,5,"2016-04-15 15:55:57.723",1460760957722972416,1460760957365,"rp.round_started",0.64,0,100,NA,NA,NA
"352",56,18,2,NA,"2016-04-15 15:56:53.530",1460761013530120704,1460761013172,"rp.confirm",NA,NA,NA,34.9090909090909,45.4545454545455,5
"353",56,18,2,6,"2016-04-15 15:57:50.702",1460761070702241280,1460761070342,"rp.round_started",0.57,0,100,NA,NA,NA
"354",56,18,2,NA,"2016-04-15 15:58:43.522",1460761123522472448,1460761123161,"rp.confirm",NA,NA,NA,32.9563636363636,42.1818181818182,6
"355",56,18,2,7,"2016-04-15 15:59:37.638",1460761177637687296,1460761177275,"rp.round_started",0.5,0,100,NA,NA,NA
"356",56,18,2,NA,"2016-04-15 16:00:47.219",1460761247218735104,1460761246855,"rp.confirm",NA,NA,NA,27.2727272727273,45.4545454545455,7
"357",56,18,2,8,"2016-04-15 16:01:48.539",1460761308538744064,1460761308205,"rp.round_started",0.43,0,100,NA,NA,NA
"358",56,18,2,NA,"2016-04-15 16:02:48.436",1460761368435553280,1460761368100,"rp.confirm",NA,NA,NA,26.1127272727273,39.2727272727273,8
"359",56,18,2,9,"2016-04-15 16:03:44.029",1460761424028713984,1460761423692,"rp.round_started",0.36,0,100,NA,NA,NA
"360",56,18,2,NA,"2016-04-15 16:04:55.260",1460761495259505664,1460761494921,"rp.confirm",NA,NA,NA,23.4327272727273,34.9090909090909,9
"361",56,18,2,10,"2016-04-15 16:05:55.112",1460761555112228352,1460761554772,"rp.round_started",0.367495518141204,0,100,NA,NA,NA
"362",56,20,2,1,"2016-04-15 15:48:35.745",1460760515745227520,1460760515351,"rp.round_started",1.57,0,100,NA,NA,NA
"363",56,20,2,NA,"2016-04-15 15:49:25.930",1460760565929502720,1460760565534,"rp.confirm",NA,NA,NA,78.5713636363636,49.9545454545455,1
"364",56,20,2,2,"2016-04-15 15:50:13.254",1460760613253818880,1460760612857,"rp.round_started",1,0,100,NA,NA,NA
"365",56,20,2,NA,"2016-04-15 15:51:05.554",1460760665553504256,1460760665155,"rp.confirm",NA,NA,NA,57.0909090909091,42.9090909090909,2
"366",56,20,2,3,"2016-04-15 15:51:57.053",1460760717052796160,1460760716684,"rp.round_started",0.64,0,100,NA,NA,NA
"367",56,20,2,NA,"2016-04-15 15:52:36.329",1460760756329420800,1460760755960,"rp.confirm",NA,NA,NA,35.2581818181818,44.9090909090909,3
"368",56,20,2,4,"2016-04-15 15:53:35.145",1460760815144889088,1460760814767,"rp.round_started",0.7,0,100,NA,NA,NA
"369",56,20,2,NA,"2016-04-15 15:55:05.944",1460760905943941888,1460760905563,"rp.confirm",NA,NA,NA,33.4727272727273,52.1818181818182,4
"370",56,20,2,5,"2016-04-15 15:55:57.730",1460760957730450432,1460760957349,"rp.round_started",0.83,0,100,NA,NA,NA
"371",56,20,2,NA,"2016-04-15 15:57:00.408",1460761020407866624,1460761020024,"rp.confirm",NA,NA,NA,41.0472727272727,50.5454545454545,5
"372",56,20,2,6,"2016-04-15 15:57:50.713",1460761070713129472,1460761070328,"rp.round_started",0.89,0,100,NA,NA,NA
"373",56,20,2,NA,"2016-04-15 15:58:52.449",1460761132448970752,1460761132062,"rp.confirm",NA,NA,NA,40.4545454545455,54.5454545454545,6
"374",56,20,2,7,"2016-04-15 15:59:37.697",1460761177696882432,1460761177309,"rp.round_started",0.94,0,100,NA,NA,NA
"375",56,20,2,NA,"2016-04-15 16:00:54.136",1460761254136283392,1460761253777,"rp.confirm",NA,NA,NA,43.24,54,7
"376",56,20,2,8,"2016-04-15 16:01:48.500",1460761308499765504,1460761308139,"rp.round_started",1,0,100,NA,NA,NA
"377",56,20,2,NA,"2016-04-15 16:02:53.480",1460761373479958784,1460761373118,"rp.confirm",NA,NA,NA,41.6363636363636,58.3636363636364,8
"378",56,20,2,9,"2016-04-15 16:03:44.108",1460761424107748096,1460761423744,"rp.round_started",1.06,0,100,NA,NA,NA
"379",56,20,2,NA,"2016-04-15 16:05:02.256",1460761502255831296,1460761501890,"rp.confirm",NA,NA,NA,45.9384727272727,56.6618181818182,9
"380",56,20,2,10,"2016-04-15 16:05:55.120",1460761555120431360,1460761554753,"rp.round_started",1.09072291115709,0,100,NA,NA,NA
